index,iso3,year,median,emissions,income_group
76,LBR,2018,33.8805611713127,39.46915973652073,Low income
77,MAR,1990,104.41541322067,121.63873563141954,Middle income
78,MAR,1995,104.076521287133,121.2439434734456,Middle income
79,MAR,2000,105.06805107816,122.3990261035025,Middle income
80,MAR,2005,114.264915598055,133.1129134259542,Middle income
81,MAR,2010,133.349138161143,155.34507850082355,Middle income
82,MAR,2015,133.929897011488,156.02163352353296,Middle income
83,MAR,2018,136.705831018909,159.25545784547805,Middle income
84,OMN,1990,106.208525601717,123.72762189972022,High income
85,OMN,1995,122.96485389463,143.2479065445492,High income
86,OMN,2000,139.919251936225,162.99893254310533,High income
87,OMN,2005,131.019233992243,152.63085663926347,High income
88,OMN,2010,168.448601499114,196.23419831639288,High income
89,OMN,2015,173.577519717135,202.2091315944764,High income
90,OMN,2018,151.043456254395,175.95807436355747,High income
91,PAK,1990,66.3606247011091,77.30680974555706,Middle income
92,PAK,1995,69.4641945204395,80.922313406586,Middle income
93,PAK,2000,73.4926567806552,85.61527051662428,Middle income
94,PAK,2005,79.2614887019928,92.33567126338652,Middle income
95,PAK,2010,80.350584084922,93.60441292972988,Middle income
96,PAK,2015,71.6706014172588,83.49266712103564,Middle income
97,PAK,2018,71.7104828851521,83.53912703705795,Middle income
98,PSE,1990,116.718463033993,135.97117351145016,Middle income
99,PSE,1995,120.556330163014,140.44209682340315,Middle income
100,PSE,2000,131.698621530769,153.42230915226935,Middle income
101,PSE,2005,126.031704992351,146.82063473083932,Middle income
102,PSE,2010,137.695410210836,160.4082681251134,Middle income
103,PSE,2015,142.165857689728,165.61611591564863,Middle income
104,PSE,2018,140.745159512979,163.9610735746449,Middle income
105,QAT,1990,117.663679740438,137.07230371362326,High income
106,QAT,1995,119.494949299932,139.20564118695577,High income
107,QAT,2000,129.111223930492,150.40812031782667,High income
108,QAT,2005,122.361638791409,142.54519111005192,High income
109,QAT,2010,125.003844906338,145.62322912363848,High income
110,QAT,2015,129.654310772678,151.04078933463123,High income
111,QAT,2018,128.434617597383,149.61990777007134,High income
112,SAU,1990,134.393545405083,156.56176071965143,High income
113,SAU,1995,96.918495136972,112.90520090981552,High income
114,SAU,2000,120.375860004314,140.2318581120256,High income
115,SAU,2005,127.999226729296,149.11269917829338,High income
116,SAU,2010,111.758753225675,130.1933595702501,High income
117,SAU,2015,87.2282347231587,101.61653204074372,High income
118,SAU,2018,89.6067404428833,104.3873722789369,High income
119,SDN,1990,77.4616310023132,90.23892703614476,Low income
120,SDN,1995,80.2135692725433,93.4447975240493,Low income
121,SDN,2000,82.3520104414892,95.93597456381283,Low income
122,SDN,2005,93.4871063352412,108.90780452523924,Low income
123,SDN,2010,93.3585105601215,108.75799687701354,Low income
124,SDN,2015,87.0547705367476,101.41445493678413,Low income
125,SDN,2018,85.0234845836865,99.0481083657656,Low income
126,SYR,1990,111.673620941415,130.0941847157014,Low income
127,SYR,1995,113.656639427072,132.40430210056752,Low income
128,SYR,2000,120.818453251701,140.7474571155691,Low income
129,SYR,2005,117.688864897819,137.10164316271425,Low income
130,SYR,2010,127.168757284221,148.14524379825326,Low income
131,SYR,2015,129.539417268565,150.9069441470148,Low income
132,SYR,2018,128.000876079497,149.11462058881006,Low income
133,TUN,1990,81.7994714349892,95.29229424819069,Middle income
134,TUN,1995,95.1042560993389,110.79170314292485,Middle income
135,TUN,2000,137.112240984237,159.72890513458688,Middle income
136,TUN,2005,128.684852776153,149.91141924157947,Middle income
137,TUN,2010,159.215582408303,185.4781927265525,Middle income
138,TUN,2015,189.047668006848,220.2310808445776,Middle income
139,TUN,2018,184.677851477253,215.14046307842588,Middle income
140,YEM,1990,88.544150397334,103.14950800537424,Low income
141,YEM,1995,49.4319282130681,57.58572477181368,Low income
142,YEM,2000,72.1436566421028,84.04375280521766,Low income
143,YEM,2005,83.8154041092899,97.64075501711729,Low income
144,YEM,2010,70.4955156121937,82.12375091242505,Low income
145,YEM,2015,62.1439342234637,72.39457617362405,Low income
146,YEM,2018,104.777475492826,122.06052007536763,Low income
147,EMR,1990,103.180918888628,120.2006114593072,
148,EMR,1995,95.1042560993389,110.79170314292485,
149,EMR,2000,120.375860004314,140.2318581120256,
150,EMR,2005,117.688864897819,137.10164316271425,
151,EMR,2010,113.11769151644,131.7764547320768,
152,EMR,2015,91.97087046735912,107.14146555095002,
153,EMR,2018,104.777475492826,122.06052007536763,
