index,iso3,year,median,emissions,income_group
125,SDN,2018,82.9217336292473,96.59967359139164,Low income
126,SYR,1990,109.199989099339,127.21252730127496,Low income
127,SYR,1995,110.927135091407,129.22456602473457,Low income
128,SYR,2000,117.998804391446,137.462707175815,Low income
129,SYR,2005,114.876853678302,133.8257906925379,Low income
130,SYR,2010,124.348913492654,144.86026677326728,Low income
131,SYR,2015,127.013222507156,147.96405355971137,Low income
132,SYR,2018,125.28559381306,145.95145251252427,Low income
133,TUN,1990,79.5103222737754,92.62554993283466,Lower middle income
134,TUN,1995,92.50230047606192,107.76055493958836,Lower middle income
135,TUN,2000,133.379007768183,155.37987509954476,Lower middle income
136,TUN,2005,125.711898630372,146.44807630945186,Lower middle income
137,TUN,2010,155.904488033173,181.62093333424488,Lower middle income
138,TUN,2015,185.254512243201,215.81224403771705,Lower middle income
139,TUN,2018,181.106039238939,210.979480411402,Lower middle income
140,YEM,1990,86.5423955581533,100.81756370547068,Low income
141,YEM,1995,48.0617480892735,55.98953343659917,Low income
142,YEM,2000,70.237940700066,81.8236890185419,Low income
143,YEM,2005,81.5551086168501,95.00762378319952,Low income
144,YEM,2010,68.5904027618363,79.9043896974012,Low income
145,YEM,2015,60.4576315546582,70.43011787959907,Low income
146,YEM,2018,101.881131241206,118.68642383944294,Low income
147,EMR,1990,97.3555688001546,113.4143698737401,
148,EMR,1995,92.50230047606192,107.76055493958836,
149,EMR,2000,115.185690987716,134.18557071613975,
150,EMR,2005,112.310917062082,130.83660283147245,
151,EMR,2010,111.068383880236,129.38911380128093,
152,EMR,2015,93.3057661904093,108.69655232351732,
153,EMR,2018,101.881131241206,118.68642383944294,
