index,iso3,year,median,emissions,income_group
118,SAU,2018,366.457276883027,721.7376068211217,High income
119,SDN,1990,299.871186168677,590.5963011592094,Low income
120,SDN,1995,276.605333536154,544.7742043994552,Low income
121,SDN,2000,288.760151055444,568.7131175036969,Low income
122,SDN,2005,309.291784246129,609.150169072751,Low income
123,SDN,2010,334.456836509016,658.712739504507,Low income
124,SDN,2015,323.550721212863,637.2331454287337,Low income
125,SDN,2018,323.836341216846,637.7956740265782,Low income
126,SYR,1990,378.700442896289,745.8505222842413,Low income
127,SYR,1995,415.207049926907,817.7502848310435,Low income
128,SYR,2000,442.168867023768,870.8515836033109,Low income
129,SYR,2005,444.862155807172,876.1560158622252,Low income
130,SYR,2010,450.888711425908,888.0253171533259,Low income
131,SYR,2015,480.3320922439,946.0140556743612,Low income
132,SYR,2018,458.92155697452,903.8460064613172,Low income
133,TUN,1990,188.435292536091,371.1233086498312,Lower middle income
134,TUN,1995,195.389291018151,384.8192086602484,Lower middle income
135,TUN,2000,199.885164229137,393.6738309492853,Lower middle income
136,TUN,2005,201.564174708402,396.9806420881977,Lower middle income
137,TUN,2010,190.843587653277,375.8664458831291,Lower middle income
138,TUN,2015,189.2627832082,372.7530515285499,Lower middle income
139,TUN,2018,188.342610009189,370.94077041309777,Lower middle income
140,YEM,1990,132.978192837896,261.9005507942361,Low income
141,YEM,1995,99.8737919855586,196.7014333155577,Low income
142,YEM,2000,151.981627548511,299.3278154567924,Low income
143,YEM,2005,187.734279973209,369.7426644072351,Low income
144,YEM,2010,166.964611989041,328.83680331241624,Low income
145,YEM,2015,275.143938426503,541.8959867309976,Low income
146,YEM,2018,243.618939332146,479.8075010146616,Low income
147,EMR,1990,331.577960240117,653.0427926929106,
148,EMR,1995,286.156304516886,563.584841746007,
149,EMR,2000,341.478434452441,672.5417766540825,
150,EMR,2005,334.362719849575,658.5273767437379,
151,EMR,2010,340.169246090297,669.96333017484,
152,EMR,2015,376.75764077987,742.0241735159539,
153,EMR,2018,344.181701926478,677.8658619441984,
