index,iso3,year,median,emissions,income_group
158,TUN,2018,38.5487295668298,662.3658201570976,Lower middle income
159,TUN,2020,38.6218105416017,663.621538317893,Lower middle income
160,YEM,1990,17.3249029073239,297.68616637436446,Low income
161,YEM,1995,11.2300068779922,192.9602557515068,Low income
162,YEM,2000,12.9555506335279,222.60951313808053,Low income
163,YEM,2005,14.5769792926278,250.46980673735547,Low income
164,YEM,2010,22.3603105344633,384.2073550167372,Low income
165,YEM,2015,24.4214500151369,419.6230057506408,Low income
166,YEM,2018,22.1235453869911,380.13912390115246,Low income
167,YEM,2020,21.7949971902064,374.4938251255557,Low income
168,EMR,1990,29.8375932776045,512.6862069104427,
169,EMR,1995,31.2770688161923,537.4200802812844,
170,EMR,2000,32.5470492514484,559.2415940389179,
171,EMR,2005,40.5355728011098,696.5048712538645,
172,EMR,2010,38.3830795199457,659.5195284531588,
173,EMR,2015,29.8872277236173,513.53905370749,
174,EMR,2018,28.850473555226,495.7249640406105,
175,EMR,2020,28.9119143341545,496.78067384955546,
