index,iso3,year,median,emissions,income_group
142,YEM,2000,54.6943084416468,25.5969363506907,Low income
143,YEM,2005,50.7334285667626,23.743244569244897,Low income
144,YEM,2010,50.3936708631396,23.58423796394933,Low income
145,YEM,2015,41.4196349463408,19.384389154887494,Low income
146,YEM,2018,38.6000441080432,18.06482064256421,Low income
147,EMR,1990,24.440148038182,11.437989281869177,
148,EMR,1995,28.2605087886528,13.22591811308951,
149,EMR,2000,30.426192805553,14.239458232998803,
150,EMR,2005,37.6772837719213,17.63296880525917,
151,EMR,2010,36.2647939911575,16.97192358786171,
152,EMR,2015,33.159323112682,15.518563216735176,
153,EMR,2018,33.0603386221601,15.472238475170927,
