index,iso3,year,median,emissions
143,YEM,2005,185.093440448187,364.5415309627043
144,YEM,2010,164.526918775865,324.0357665290661
145,YEM,2015,271.281332730675,534.2885848130644
146,YEM,2018,240.142430498299,472.96051686639987
147,EMR,1990,311.26802723089,613.042379631238
148,EMR,1995,283.365073365665,558.0875119936773
149,EMR,2000,332.045085053844,653.9627950135458
150,EMR,2005,324.178050902616,638.4686712527023
151,EMR,2010,341.084125652773,671.7651854731365
152,EMR,2015,358.426247934508,705.9204953070135
153,EMR,2018,348.987237896353,687.3303650368672
